symbol,statement_year,old_enterprise_value,import_id,market_cap_used,net_debt_used,new_enterprise_value,status
SID,2022,-742591000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,485e070c-e4f0-4d58-b133-e578434990f8,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,485e070c-e4f0-4d58-b133-e578434990f8,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,485e070c-e4f0-4d58-b133-e578434990f8,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2022,-742591000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2028000000.0,-767000000.0,1261000000.0,repaired
SID,2023,-658378000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,485e070c-e4f0-4d58-b133-e578434990f8,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,485e070c-e4f0-4d58-b133-e578434990f8,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,485e070c-e4f0-4d58-b133-e578434990f8,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,485e070c-e4f0-4d58-b133-e578434990f8,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,485e070c-e4f0-4d58-b133-e578434990f8,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,485e070c-e4f0-4d58-b133-e578434990f8,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,485e070c-e4f0-4d58-b133-e578434990f8,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,485e070c-e4f0-4d58-b133-e578434990f8,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,485e070c-e4f0-4d58-b133-e578434990f8,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2574000000.0,-668300000.0,1905700000.0,repaired
SID,2023,-658378000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2574000000.0,-668300000.0,1905700000.0,repaired
SLF,2020,2229328000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,,2229328000.0,,unresolved_no_marketcap
SLF,2024,1333930000.0,2b00e6a5-9e40-4d34-a47b-ba7da23d0a99,1712000000.0,1334000000.0,3046000000.0,repaired
SLF,2024,1333930000.0,2b00e6a5-9e40-4d34-a47b-ba7da23d0a99,1712000000.0,1334000000.0,3046000000.0,repaired
SLF,2024,1333930000.0,2b00e6a5-9e40-4d34-a47b-ba7da23d0a99,1712000000.0,1334000000.0,3046000000.0,repaired
SLF,2024,1333930000.0,2b00e6a5-9e40-4d34-a47b-ba7da23d0a99,1712000000.0,1334000000.0,3046000000.0,repaired
SLF,2025,1579930000.0,2b00e6a5-9e40-4d34-a47b-ba7da23d0a99,1537000000.0,1580000000.0,3117000000.0,repaired
SLF,2025,1579930000.0,2b00e6a5-9e40-4d34-a47b-ba7da23d0a99,1537000000.0,1580000000.0,3117000000.0,repaired
SLF,2025,1579930000.0,2b00e6a5-9e40-4d34-a47b-ba7da23d0a99,1537000000.0,1580000000.0,3117000000.0,repaired
SLF,2025,1579930000.0,2b00e6a5-9e40-4d34-a47b-ba7da23d0a99,1537000000.0,1580000000.0,3117000000.0,repaired
SMI,2021,119368130.54,948a355d-1586-40ff-9998-91d21fa3abb2,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.53999999,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,485e070c-e4f0-4d58-b133-e578434990f8,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,948a355d-1586-40ff-9998-91d21fa3abb2,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.53999999,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,485e070c-e4f0-4d58-b133-e578434990f8,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,948a355d-1586-40ff-9998-91d21fa3abb2,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.53999999,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,485e070c-e4f0-4d58-b133-e578434990f8,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,948a355d-1586-40ff-9998-91d21fa3abb2,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.53999999,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,485e070c-e4f0-4d58-b133-e578434990f8,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,948a355d-1586-40ff-9998-91d21fa3abb2,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.53999999,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,485e070c-e4f0-4d58-b133-e578434990f8,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,948a355d-1586-40ff-9998-91d21fa3abb2,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.53999999,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,485e070c-e4f0-4d58-b133-e578434990f8,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,948a355d-1586-40ff-9998-91d21fa3abb2,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.53999999,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,485e070c-e4f0-4d58-b133-e578434990f8,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,948a355d-1586-40ff-9998-91d21fa3abb2,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.53999999,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,485e070c-e4f0-4d58-b133-e578434990f8,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,948a355d-1586-40ff-9998-91d21fa3abb2,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.53999999,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2021,119368130.54,485e070c-e4f0-4d58-b133-e578434990f8,2466000000.0,119370000.0,2585370000.0,repaired
SMI,2023,18765296.48,948a355d-1586-40ff-9998-91d21fa3abb2,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,485e070c-e4f0-4d58-b133-e578434990f8,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,948a355d-1586-40ff-9998-91d21fa3abb2,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,485e070c-e4f0-4d58-b133-e578434990f8,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,948a355d-1586-40ff-9998-91d21fa3abb2,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,485e070c-e4f0-4d58-b133-e578434990f8,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,948a355d-1586-40ff-9998-91d21fa3abb2,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,485e070c-e4f0-4d58-b133-e578434990f8,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,948a355d-1586-40ff-9998-91d21fa3abb2,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,485e070c-e4f0-4d58-b133-e578434990f8,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,948a355d-1586-40ff-9998-91d21fa3abb2,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,485e070c-e4f0-4d58-b133-e578434990f8,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,948a355d-1586-40ff-9998-91d21fa3abb2,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,485e070c-e4f0-4d58-b133-e578434990f8,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,948a355d-1586-40ff-9998-91d21fa3abb2,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,485e070c-e4f0-4d58-b133-e578434990f8,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,948a355d-1586-40ff-9998-91d21fa3abb2,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,485e070c-e4f0-4d58-b133-e578434990f8,2176000000.0,18770000.0,2194770000.0,repaired
SMI,2023,18765296.48,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2176000000.0,18770000.0,2194770000.0,repaired
SOT,2021,135520000.0,485e070c-e4f0-4d58-b133-e578434990f8,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,948a355d-1586-40ff-9998-91d21fa3abb2,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,485e070c-e4f0-4d58-b133-e578434990f8,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,948a355d-1586-40ff-9998-91d21fa3abb2,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,485e070c-e4f0-4d58-b133-e578434990f8,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,948a355d-1586-40ff-9998-91d21fa3abb2,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,485e070c-e4f0-4d58-b133-e578434990f8,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,948a355d-1586-40ff-9998-91d21fa3abb2,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,485e070c-e4f0-4d58-b133-e578434990f8,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,948a355d-1586-40ff-9998-91d21fa3abb2,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,485e070c-e4f0-4d58-b133-e578434990f8,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,948a355d-1586-40ff-9998-91d21fa3abb2,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,485e070c-e4f0-4d58-b133-e578434990f8,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,948a355d-1586-40ff-9998-91d21fa3abb2,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,485e070c-e4f0-4d58-b133-e578434990f8,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,948a355d-1586-40ff-9998-91d21fa3abb2,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,485e070c-e4f0-4d58-b133-e578434990f8,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,948a355d-1586-40ff-9998-91d21fa3abb2,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2021,135520000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,10656000000.0,135520000.0,10791520000.0,repaired
SOT,2022,306996000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,485e070c-e4f0-4d58-b133-e578434990f8,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,948a355d-1586-40ff-9998-91d21fa3abb2,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,485e070c-e4f0-4d58-b133-e578434990f8,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,948a355d-1586-40ff-9998-91d21fa3abb2,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,485e070c-e4f0-4d58-b133-e578434990f8,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,948a355d-1586-40ff-9998-91d21fa3abb2,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,485e070c-e4f0-4d58-b133-e578434990f8,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,948a355d-1586-40ff-9998-91d21fa3abb2,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,485e070c-e4f0-4d58-b133-e578434990f8,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,948a355d-1586-40ff-9998-91d21fa3abb2,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,485e070c-e4f0-4d58-b133-e578434990f8,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,948a355d-1586-40ff-9998-91d21fa3abb2,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,485e070c-e4f0-4d58-b133-e578434990f8,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,948a355d-1586-40ff-9998-91d21fa3abb2,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,485e070c-e4f0-4d58-b133-e578434990f8,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,948a355d-1586-40ff-9998-91d21fa3abb2,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,485e070c-e4f0-4d58-b133-e578434990f8,9504000000.0,302380000.0,9806380000.0,repaired
SOT,2022,306996000.0,948a355d-1586-40ff-9998-91d21fa3abb2,9504000000.0,302380000.0,9806380000.0,repaired
SRM,2021,101358362.13,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,948a355d-1586-40ff-9998-91d21fa3abb2,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,485e070c-e4f0-4d58-b133-e578434990f8,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,7b152ba5-1402-4d99-9ccb-d02c3893eef7,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,948a355d-1586-40ff-9998-91d21fa3abb2,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,485e070c-e4f0-4d58-b133-e578434990f8,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,7b152ba5-1402-4d99-9ccb-d02c3893eef7,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,948a355d-1586-40ff-9998-91d21fa3abb2,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,485e070c-e4f0-4d58-b133-e578434990f8,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,7b152ba5-1402-4d99-9ccb-d02c3893eef7,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,948a355d-1586-40ff-9998-91d21fa3abb2,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,485e070c-e4f0-4d58-b133-e578434990f8,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,7b152ba5-1402-4d99-9ccb-d02c3893eef7,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,948a355d-1586-40ff-9998-91d21fa3abb2,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,485e070c-e4f0-4d58-b133-e578434990f8,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,7b152ba5-1402-4d99-9ccb-d02c3893eef7,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,948a355d-1586-40ff-9998-91d21fa3abb2,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,485e070c-e4f0-4d58-b133-e578434990f8,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,7b152ba5-1402-4d99-9ccb-d02c3893eef7,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,948a355d-1586-40ff-9998-91d21fa3abb2,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,485e070c-e4f0-4d58-b133-e578434990f8,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,7b152ba5-1402-4d99-9ccb-d02c3893eef7,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,948a355d-1586-40ff-9998-91d21fa3abb2,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,485e070c-e4f0-4d58-b133-e578434990f8,48000000.0,101360000.0,149360000.0,repaired
SRM,2021,101358362.13,7b152ba5-1402-4d99-9ccb-d02c3893eef7,48000000.0,101360000.0,149360000.0,repaired
